Date,Open,High,Low,Close,Adj Close,Volume
2016-08-31,101.400002,102.599998,100.400002,101.449997,101.449997,8677
2016-09-01,96.800003,100.449997,96.800003,99.750000,99.750000,6307
2016-09-02,99.750000,99.750000,98.500000,98.500000,98.500000,1717
2016-09-05,98.489998,113.500000,97.000000,112.550003,112.550003,18409
2016-09-06,112.500000,120.750000,109.000000,120.000000,120.000000,45700
2016-09-07,122.400002,125.000000,117.099998,121.900002,121.900002,23142
2016-09-08,122.900002,122.900002,115.099998,117.400002,117.400002,6429
2016-09-09,117.000000,117.000000,108.099998,116.400002,116.400002,8860
2016-09-12,116.400002,119.900002,114.150002,118.400002,118.400002,2909
2016-09-13,118.400002,128.000000,118.400002,126.250000,126.250000,8032
2016-09-14,127.500000,132.600006,127.500000,130.899994,130.899994,8899
2016-09-15,131.199997,132.800003,123.000000,124.000000,124.000000,11990
2016-09-16,126.000000,128.000000,123.000000,124.900002,124.900002,11247
2016-09-19,127.849998,127.849998,119.050003,120.000000,120.000000,5839
2016-09-20,119.500000,124.949997,119.500000,124.000000,124.000000,12643
2016-09-21,124.900002,124.900002,120.300003,123.300003,123.300003,4220
2016-09-22,120.650002,122.900002,120.000000,120.300003,120.300003,1744
2016-09-23,120.300003,121.000000,116.500000,121.000000,121.000000,5478
2016-09-26,119.000000,120.000000,116.000000,118.699997,118.699997,11093
2016-09-27,117.000000,118.500000,115.000000,115.000000,115.000000,3281
2016-09-28,116.000000,117.000000,115.500000,116.699997,116.699997,904
2016-09-29,115.000000,130.000000,115.000000,130.000000,130.000000,25245
2016-09-30,129.000000,130.000000,127.300003,129.000000,129.000000,4231
2016-10-03,130.000000,132.399994,129.199997,129.199997,129.199997,1621
2016-10-04,127.000000,129.000000,123.150002,123.150002,123.150002,7011
2016-10-05,124.000000,126.000000,122.050003,124.150002,124.150002,8874
2016-10-06,124.150002,127.949997,124.150002,125.900002,125.900002,1323
2016-10-07,126.000000,126.300003,119.000000,124.400002,124.400002,2006
2016-10-10,124.400002,124.400002,121.599998,124.199997,124.199997,594
2016-10-11,122.599998,125.500000,119.000000,122.500000,122.500000,4133
2016-10-12,122.500000,122.500000,119.000000,122.199997,122.199997,4117
2016-10-13,121.699997,125.000000,118.000000,119.449997,119.449997,9025
2016-10-14,119.449997,120.900002,118.699997,119.900002,119.900002,4402
2016-10-17,120.000000,121.000000,119.000000,119.849998,119.849998,4743
2016-10-18,119.949997,119.949997,116.599998,119.000000,119.000000,5071
2016-10-19,119.000000,119.000000,117.099998,118.000000,118.000000,11278
2016-10-20,119.000000,121.000000,116.900002,119.000000,119.000000,6704
2016-10-21,119.000000,120.199997,117.400002,119.400002,119.400002,11623
2016-10-24,119.400002,127.000000,117.699997,123.849998,123.849998,9469
2016-10-25,126.400002,126.400002,119.250000,119.900002,119.900002,6282
2016-10-26,120.000000,120.550003,118.000000,119.900002,119.900002,6757
2016-10-27,119.800003,120.000000,117.500000,119.800003,119.800003,17228
2016-10-28,120.750000,123.650002,120.750000,123.000000,123.000000,3729
2016-10-31,124.900002,124.900002,123.300003,124.000000,124.000000,626
2016-11-02,124.000000,124.000000,118.400002,118.400002,118.400002,2866
2016-11-03,118.400002,118.849998,118.400002,118.750000,118.750000,1252
2016-11-04,118.599998,120.000000,118.449997,118.599998,118.599998,824
2016-11-07,118.599998,118.699997,118.449997,118.500000,118.500000,723
2016-11-08,118.699997,119.900002,118.000000,118.000000,118.000000,911
2016-11-09,117.000000,121.000000,115.500000,120.599998,120.599998,2800
2016-11-10,122.300003,123.800003,119.300003,119.300003,119.300003,1877
2016-11-14,119.300003,122.449997,118.599998,118.599998,118.599998,1020
2016-11-15,119.000000,122.000000,118.000000,118.199997,118.199997,3303
2016-11-16,118.199997,119.699997,118.000000,119.550003,119.550003,4261
2016-11-17,119.550003,119.550003,118.199997,118.199997,118.199997,1250
2016-11-18,118.199997,121.000000,117.750000,121.000000,121.000000,5544
2016-11-21,120.849998,121.949997,118.000000,120.550003,120.550003,1803
2016-11-22,119.000000,123.000000,119.000000,122.500000,122.500000,1720
2016-11-23,123.000000,123.000000,119.400002,121.000000,121.000000,739
2016-11-24,122.300003,128.699997,122.199997,124.699997,124.699997,14167
2016-11-25,126.800003,127.599998,123.000000,126.400002,126.400002,3386
2016-11-28,127.599998,136.000000,125.500000,131.000000,131.000000,15587
2016-11-29,133.949997,134.500000,132.100006,132.500000,132.500000,9902
2016-11-30,133.500000,133.500000,129.600006,132.199997,132.199997,4546
2016-12-01,132.800003,133.350006,130.649994,132.199997,132.199997,3276
2016-12-02,132.250000,132.800003,130.800003,132.800003,132.800003,3094
2016-12-05,134.000000,139.449997,134.000000,138.000000,138.000000,8611
2016-12-06,139.500000,144.600006,138.000000,139.649994,139.649994,5601
2016-12-07,143.000000,143.000000,138.000000,138.000000,138.000000,6487
2016-12-08,138.000000,139.000000,134.050003,138.949997,138.949997,9153
2016-12-09,138.000000,139.600006,135.000000,137.300003,137.300003,4086
2016-12-12,137.199997,142.500000,136.300003,140.300003,140.300003,8170
2016-12-13,142.000000,146.000000,140.550003,145.899994,145.899994,6914
2016-12-14,147.000000,149.000000,143.000000,143.500000,143.500000,5351
2016-12-15,143.500000,148.550003,143.500000,147.300003,147.300003,3312
2016-12-16,147.899994,148.100006,146.000000,146.800003,146.800003,3494
2016-12-19,146.649994,146.649994,136.500000,139.899994,139.899994,12076
2016-12-20,139.000000,139.000000,136.000000,139.000000,139.000000,11130
2016-12-21,138.800003,142.899994,137.000000,142.000000,142.000000,13828
2016-12-22,140.000000,148.399994,140.000000,146.000000,146.000000,19953
2016-12-23,147.500000,147.600006,145.399994,146.500000,146.500000,12891
2016-12-27,147.500000,148.000000,146.199997,148.000000,148.000000,12172
2016-12-28,147.949997,148.500000,147.149994,148.199997,148.199997,15369
2016-12-29,148.199997,149.000000,146.500000,148.199997,148.199997,5004
2016-12-30,146.899994,147.800003,146.500000,146.800003,146.800003,6545
2017-01-02,147.000000,149.000000,145.300003,147.100006,147.100006,2668
2017-01-03,147.149994,148.000000,145.800003,147.100006,147.100006,4383
2017-01-04,147.899994,152.500000,147.899994,151.050003,151.050003,4327
2017-01-05,152.000000,153.000000,151.000000,153.000000,153.000000,4099
2017-01-09,154.000000,154.000000,151.000000,152.899994,152.899994,1996
2017-01-10,153.899994,153.899994,150.000000,150.000000,150.000000,7549
2017-01-11,152.399994,152.399994,148.500000,149.500000,149.500000,6474
2017-01-12,150.000000,150.000000,141.750000,144.000000,144.000000,10054
2017-01-13,144.000000,145.000000,139.000000,141.000000,141.000000,12748
2017-01-16,142.500000,145.000000,140.199997,144.000000,144.000000,8433
2017-01-17,149.000000,149.000000,145.100006,147.000000,147.000000,3585
2017-01-18,147.000000,147.000000,145.000000,146.500000,146.500000,2132
2017-01-19,147.000000,147.000000,139.500000,142.000000,142.000000,16224
2017-01-20,143.000000,143.199997,139.500000,142.000000,142.000000,12743
2017-01-23,142.899994,143.000000,140.000000,141.899994,141.899994,7996
2017-01-24,141.750000,141.750000,140.000000,140.100006,140.100006,13906
2017-01-25,140.899994,143.100006,140.250000,142.399994,142.399994,4646
2017-01-26,143.550003,143.550003,140.050003,140.500000,140.500000,7460
2017-01-27,139.199997,142.699997,135.149994,138.500000,138.500000,21188
2017-01-30,139.699997,139.699997,133.500000,138.350006,138.350006,19185
2017-01-31,138.500000,144.000000,137.000000,143.000000,143.000000,10659
2017-02-01,144.000000,144.000000,142.050003,143.000000,143.000000,1854
2017-02-02,145.000000,153.500000,145.000000,150.500000,150.500000,31227
2017-02-03,145.000000,153.500000,144.600006,153.000000,153.000000,17301
2017-02-06,155.100006,159.449997,153.000000,159.399994,159.399994,15271
2017-02-07,160.000000,161.500000,158.899994,159.699997,159.699997,6724
2017-02-08,161.000000,161.000000,153.100006,154.000000,154.000000,11239
2017-02-09,156.399994,160.899994,155.100006,160.750000,160.750000,8059
2017-02-10,160.800003,161.500000,159.449997,160.500000,160.500000,6468
2017-02-13,161.000000,165.300003,161.000000,164.500000,164.500000,7759
2017-02-14,168.000000,168.000000,162.550003,163.500000,163.500000,8197
2017-02-15,164.000000,164.000000,155.449997,162.199997,162.199997,6037
2017-02-16,162.199997,162.199997,158.500000,159.600006,159.600006,5642
2017-02-17,159.100006,161.949997,158.500000,158.500000,158.500000,6843
2017-02-20,162.800003,168.000000,162.699997,168.000000,168.000000,14162
2017-02-21,172.199997,187.899994,172.199997,186.899994,186.899994,48328
2017-02-22,195.000000,197.600006,187.449997,187.500000,187.500000,28169
2017-02-23,190.050003,194.350006,190.050003,194.000000,194.000000,11548
2017-02-24,195.000000,196.399994,186.899994,190.000000,190.000000,15667
2017-02-27,190.000000,194.000000,190.000000,191.000000,191.000000,9765
2017-02-28,193.949997,193.949997,187.100006,192.000000,192.000000,9131
2017-03-01,193.000000,193.850006,192.550003,192.750000,192.750000,4855
2017-03-02,193.500000,193.500000,189.000000,190.899994,190.899994,6284
2017-03-03,188.000000,188.800003,187.000000,187.100006,187.100006,11275
2017-03-06,185.500000,187.000000,183.500000,187.000000,187.000000,7921
2017-03-07,185.100006,186.000000,181.000000,182.149994,182.149994,11033
2017-03-08,182.149994,183.000000,175.600006,179.899994,179.899994,6797
2017-03-09,180.500000,180.500000,175.000000,175.000000,175.000000,6075
2017-03-10,174.649994,180.000000,174.649994,179.199997,179.199997,3921
2017-03-13,189.899994,189.899994,182.000000,186.000000,186.000000,6758
2017-03-14,187.899994,188.800003,184.000000,187.000000,187.000000,3931
2017-03-15,187.000000,187.000000,184.500000,185.000000,185.000000,4210
2017-03-16,187.899994,187.949997,185.500000,187.050003,187.050003,2458
2017-03-17,188.050003,188.050003,186.600006,188.000000,188.000000,2581
2017-03-20,188.449997,189.050003,186.000000,188.000000,188.000000,2460
2017-03-21,189.000000,193.899994,187.350006,189.000000,189.000000,9075
2017-03-22,187.800003,187.800003,186.100006,187.000000,187.000000,9737
2017-03-23,187.000000,188.000000,187.000000,187.199997,187.199997,3572
2017-03-24,191.000000,191.000000,186.250000,188.000000,188.000000,1729
2017-03-27,187.100006,188.000000,186.649994,187.199997,187.199997,3258
2017-03-28,188.000000,190.000000,187.350006,190.000000,190.000000,1418
2017-03-29,190.899994,191.899994,187.100006,188.500000,188.500000,4466
2017-03-30,190.000000,190.000000,185.100006,188.000000,188.000000,6903
2017-03-31,190.000000,192.949997,187.100006,191.000000,191.000000,12929
2017-04-03,191.800003,192.899994,191.050003,192.600006,192.600006,2995
2017-04-04,192.949997,192.949997,191.000000,192.949997,192.949997,5672
2017-04-05,192.949997,203.899994,191.100006,203.000000,203.000000,15589
2017-04-06,202.899994,212.000000,202.100006,211.949997,211.949997,13911
2017-04-07,213.050003,214.000000,207.000000,209.000000,209.000000,8831
2017-04-10,211.800003,212.000000,203.000000,204.899994,204.899994,4487
2017-04-11,203.000000,204.000000,192.000000,192.000000,192.000000,17555
2017-04-12,192.000000,196.949997,191.550003,192.000000,192.000000,9140
2017-04-13,192.000000,201.800003,191.800003,193.500000,193.500000,4485
2017-04-18,193.500000,198.399994,193.000000,193.550003,193.550003,3627
2017-04-19,195.300003,195.300003,191.500000,193.000000,193.000000,3085
2017-04-20,193.699997,193.699997,186.149994,191.399994,191.399994,14344
2017-04-21,190.149994,192.449997,189.000000,190.600006,190.600006,3803
2017-04-24,192.000000,192.000000,187.000000,188.000000,188.000000,7773
2017-04-25,188.000000,188.000000,176.600006,185.149994,185.149994,13661
2017-04-26,185.149994,185.149994,172.550003,181.000000,181.000000,30503
2017-04-27,181.000000,188.399994,175.000000,187.699997,187.699997,6601
2017-04-28,189.000000,190.500000,180.000000,185.000000,185.000000,22368
2017-05-02,182.100006,189.399994,182.100006,189.000000,189.000000,4087
2017-05-04,190.000000,193.000000,187.500000,189.000000,189.000000,47896
2017-05-05,190.000000,190.000000,186.000000,189.000000,189.000000,1164
2017-05-08,185.000000,185.000000,177.100006,182.850006,182.850006,11470
2017-05-09,183.000000,183.000000,172.250000,180.000000,180.000000,16748
2017-05-10,180.000000,181.300003,176.000000,180.000000,180.000000,5155
2017-05-11,176.500000,179.750000,176.500000,177.149994,177.149994,2153
2017-05-12,173.000000,186.000000,163.250000,183.500000,183.500000,33392
2017-05-15,183.500000,194.000000,183.000000,191.899994,191.899994,10915
2017-05-16,192.000000,197.000000,192.000000,195.000000,195.000000,7697
2017-05-17,195.000000,195.949997,190.000000,193.000000,193.000000,5599
2017-05-18,191.000000,192.949997,188.000000,190.699997,190.699997,2881
2017-05-19,191.899994,191.899994,188.100006,191.899994,191.899994,2291
2017-05-22,192.000000,199.000000,192.000000,194.850006,194.850006,5620
2017-05-23,197.800003,197.800003,192.050003,192.050003,192.050003,3347
2017-05-24,190.000000,193.000000,188.000000,193.000000,193.000000,4786
2017-05-25,192.800003,192.949997,189.000000,190.000000,190.000000,1997
2017-05-26,190.000000,190.000000,186.600006,188.399994,188.399994,2746
2017-05-29,186.000000,187.600006,185.500000,186.000000,186.000000,4359
2017-05-30,186.000000,186.800003,181.649994,184.500000,184.500000,4863
2017-05-31,184.550003,184.949997,178.000000,184.500000,184.500000,9087
2017-06-01,183.949997,184.899994,180.500000,182.300003,182.300003,2967
2017-06-02,183.500000,185.000000,182.149994,182.449997,182.449997,5469
2017-06-05,182.399994,183.850006,181.149994,181.149994,181.149994,24460
2017-06-06,181.500000,189.500000,181.000000,187.500000,187.500000,7495
2017-06-07,189.000000,189.000000,186.399994,187.899994,187.899994,2135
2017-06-08,187.899994,188.300003,186.000000,186.000000,186.000000,1933
2017-06-09,187.000000,187.899994,185.899994,187.399994,187.399994,1002
2017-06-12,187.800003,187.800003,183.399994,185.500000,185.500000,2784
2017-06-13,182.500000,185.500000,182.500000,184.399994,184.399994,2599
2017-06-14,186.000000,186.000000,179.750000,180.250000,180.250000,3173
2017-06-15,180.250000,180.250000,180.250000,180.250000,180.250000,0
2017-06-16,188.500000,188.500000,182.000000,183.000000,183.000000,1559
2017-06-19,188.000000,188.000000,179.100006,179.750000,179.750000,3651
2017-06-20,180.000000,180.000000,168.000000,171.000000,171.000000,11017
2017-06-21,171.550003,177.600006,159.199997,177.000000,177.000000,17396
2017-06-22,179.000000,184.750000,179.000000,184.000000,184.000000,5434
2017-06-23,184.500000,184.500000,182.000000,183.600006,183.600006,766
2017-06-26,183.000000,183.000000,178.850006,179.899994,179.899994,1807
2017-06-27,179.000000,179.800003,175.000000,179.000000,179.000000,1355
2017-06-28,179.000000,179.699997,176.100006,179.699997,179.699997,1429
2017-06-29,178.000000,185.000000,176.500000,185.000000,185.000000,2510
2017-06-30,182.000000,183.199997,178.500000,183.000000,183.000000,7481
2017-07-03,183.699997,183.699997,179.000000,180.000000,180.000000,882
2017-07-04,180.000000,180.000000,176.500000,179.899994,179.899994,13279
2017-07-05,178.000000,180.000000,176.899994,177.500000,177.500000,17313
2017-07-06,179.550003,179.550003,176.250000,176.500000,176.500000,966
2017-07-07,176.100006,177.949997,176.000000,176.100006,176.100006,4154
2017-07-10,177.500000,177.500000,176.000000,176.899994,176.899994,1606
2017-07-11,177.500000,177.500000,176.000000,176.000000,176.000000,2412
2017-07-12,175.000000,175.000000,173.699997,174.399994,174.399994,2495
2017-07-13,174.399994,174.399994,170.500000,170.800003,170.800003,2631
2017-07-14,170.500000,178.600006,170.500000,178.399994,178.399994,3633
2017-07-17,180.000000,181.800003,178.500000,179.500000,179.500000,1953
2017-07-18,179.500000,179.500000,175.100006,179.199997,179.199997,2876
2017-07-19,179.000000,180.300003,177.149994,179.000000,179.000000,9197
2017-07-20,180.000000,183.000000,180.000000,180.000000,180.000000,4060
2017-07-21,180.000000,182.750000,180.000000,181.899994,181.899994,2347
2017-07-24,182.300003,182.949997,180.000000,181.899994,181.899994,2362
2017-07-25,181.899994,183.500000,180.000000,183.000000,183.000000,8123
2017-07-26,185.000000,193.500000,184.000000,191.449997,191.449997,54822
2017-07-27,192.000000,195.399994,189.000000,195.399994,195.399994,5861
2017-07-28,194.899994,195.300003,192.649994,195.000000,195.000000,1827
2017-07-31,195.449997,197.100006,193.600006,197.100006,197.100006,3174
2017-08-01,197.899994,201.000000,191.949997,194.899994,194.899994,4238
2017-08-02,193.850006,193.850006,189.250000,190.800003,190.800003,12255
2017-08-03,190.850006,190.850006,186.000000,190.750000,190.750000,2688
2017-08-04,190.750000,193.649994,186.000000,189.949997,189.949997,1414
2017-08-07,193.300003,193.300003,181.000000,189.000000,189.000000,1653
2017-08-08,187.850006,189.000000,183.000000,184.899994,184.899994,3734
2017-08-09,184.000000,186.500000,183.600006,186.500000,186.500000,919
2017-08-10,186.500000,186.500000,182.500000,182.899994,182.899994,1714
2017-08-11,183.000000,184.800003,181.199997,183.199997,183.199997,1408
2017-08-14,182.000000,184.399994,182.000000,184.000000,184.000000,952
2017-08-15,184.000000,184.000000,184.000000,184.000000,184.000000,0
2017-08-16,184.000000,187.899994,184.000000,187.000000,187.000000,3182
2017-08-17,188.000000,190.000000,187.000000,189.000000,189.000000,1650
2017-08-18,189.000000,189.949997,187.550003,189.000000,189.000000,795
2017-08-21,191.000000,193.800003,190.000000,193.550003,193.550003,4002
2017-08-22,193.899994,196.750000,193.550003,194.000000,194.000000,5366
2017-08-23,193.649994,193.699997,187.000000,188.000000,188.000000,6541
2017-08-24,189.100006,190.600006,187.649994,187.649994,187.649994,3548
2017-08-25,188.199997,192.399994,187.800003,190.850006,190.850006,2814
2017-08-28,190.850006,195.000000,189.500000,195.000000,195.000000,6177
2017-08-29,195.000000,196.750000,191.149994,196.750000,196.750000,8015
2017-08-30,197.050003,207.800003,197.050003,207.800003,207.800003,22729
2017-08-31,208.000000,213.800003,207.800003,210.000000,210.000000,21658
2017-09-01,209.699997,209.699997,196.000000,205.000000,205.000000,25537
2017-09-04,205.000000,205.000000,199.000000,200.699997,200.699997,19079
2017-09-05,200.800003,200.949997,191.600006,192.000000,192.000000,11670
2017-09-06,191.899994,197.500000,188.050003,194.000000,194.000000,9514
2017-09-07,196.000000,199.000000,195.000000,195.699997,195.699997,3670
2017-09-08,196.699997,197.550003,195.500000,195.600006,195.600006,4956
2017-09-11,196.199997,200.699997,196.199997,200.500000,200.500000,4333
2017-09-12,203.949997,204.199997,201.350006,204.000000,204.000000,8605
2017-09-13,204.300003,205.550003,200.500000,203.399994,203.399994,4797
2017-09-14,204.000000,204.000000,201.399994,201.399994,201.399994,2440
2017-09-15,201.399994,203.300003,182.199997,195.500000,195.500000,29026
2017-09-18,195.000000,197.399994,190.000000,194.000000,194.000000,7330
2017-09-19,197.000000,197.000000,193.800003,194.899994,194.899994,1704
2017-09-20,193.899994,194.149994,191.000000,191.149994,191.149994,7748
2017-09-21,191.199997,191.699997,187.649994,187.649994,187.649994,5374
2017-09-22,187.500000,191.500000,186.000000,190.000000,190.000000,3735
2017-09-25,190.000000,190.899994,180.000000,184.300003,184.300003,18909
2017-09-26,183.000000,187.149994,182.000000,185.000000,185.000000,5372
2017-09-27,184.500000,187.850006,184.500000,184.500000,184.500000,3565
2017-09-28,186.800003,186.800003,184.000000,184.949997,184.949997,1276
2017-09-29,186.850006,193.399994,184.199997,193.399994,193.399994,16904
2017-10-02,195.000000,196.000000,190.149994,193.350006,193.350006,1736
2017-10-03,193.000000,194.500000,188.550003,189.000000,189.000000,9090
2017-10-04,189.000000,193.399994,188.000000,190.399994,190.399994,1572
2017-10-05,190.399994,192.600006,190.000000,192.600006,192.600006,2707
2017-10-06,192.500000,192.500000,189.500000,190.000000,190.000000,738
2017-10-09,190.000000,190.000000,187.500000,188.750000,188.750000,888
2017-10-10,189.949997,190.000000,182.149994,188.699997,188.699997,3715
2017-10-11,189.500000,189.500000,186.050003,187.449997,187.449997,3623
2017-10-12,188.000000,188.000000,186.750000,187.399994,187.399994,2386
2017-10-13,187.000000,189.699997,186.050003,188.000000,188.000000,1640
2017-10-16,188.000000,188.000000,185.199997,187.000000,187.000000,2105
2017-10-17,186.000000,186.100006,183.000000,184.000000,184.000000,4608
2017-10-18,184.000000,185.199997,180.149994,182.300003,182.300003,4392
2017-10-19,181.949997,182.000000,178.000000,178.649994,178.649994,5041
2017-10-20,178.000000,179.449997,172.500000,175.350006,175.350006,7674
2017-10-23,176.000000,178.000000,175.600006,175.699997,175.699997,2020
2017-10-24,175.550003,175.550003,165.699997,167.949997,167.949997,8227
2017-10-25,167.000000,168.600006,160.949997,164.000000,164.000000,17853
2017-10-26,164.899994,174.350006,164.899994,172.500000,172.500000,6773
2017-10-27,176.850006,176.850006,175.000000,175.949997,175.949997,5168
2017-10-30,177.899994,179.399994,173.000000,174.949997,174.949997,7361
2017-10-31,177.949997,177.949997,172.500000,173.699997,173.699997,9717
2017-11-01,173.699997,173.699997,173.699997,173.699997,173.699997,0
2017-11-02,175.000000,175.000000,168.100006,169.000000,169.000000,5578
2017-11-03,170.000000,170.000000,167.000000,167.800003,167.800003,6694
2017-11-06,167.800003,168.000000,156.649994,160.000000,160.000000,19959
2017-11-07,163.000000,168.399994,161.000000,168.399994,168.399994,12661
2017-11-08,170.000000,175.000000,168.649994,169.800003,169.800003,3984
2017-11-09,169.800003,169.800003,164.250000,165.300003,165.300003,2829
2017-11-10,165.399994,167.949997,164.750000,166.899994,166.899994,1254
2017-11-13,167.500000,170.500000,162.300003,168.600006,168.600006,3389
2017-11-14,169.100006,172.000000,167.550003,169.000000,169.000000,3023
2017-11-15,172.000000,173.000000,164.100006,164.250000,164.250000,3976
2017-11-16,164.000000,164.750000,158.050003,159.600006,159.600006,8166
2017-11-17,155.000000,166.500000,153.000000,166.500000,166.500000,10473
2017-11-20,168.949997,176.949997,168.000000,176.800003,176.800003,15508
2017-11-21,176.800003,182.550003,176.800003,181.100006,181.100006,5603
2017-11-22,181.949997,181.949997,178.149994,179.899994,179.899994,2832
2017-11-23,180.000000,181.000000,179.899994,180.550003,180.550003,1221
2017-11-24,182.000000,182.500000,179.449997,180.449997,180.449997,4379
2017-11-27,182.000000,183.899994,178.050003,181.899994,181.899994,4083
2017-11-28,182.000000,182.899994,181.199997,182.449997,182.449997,4459
2017-11-29,182.500000,183.000000,180.000000,180.000000,180.000000,5818
2017-11-30,179.000000,180.000000,171.000000,180.000000,180.000000,11275
2017-12-01,181.500000,181.500000,173.000000,174.399994,174.399994,1847
2017-12-04,174.050003,174.050003,170.000000,172.199997,172.199997,2395
2017-12-05,171.199997,179.000000,171.199997,179.000000,179.000000,1826
2017-12-06,179.899994,179.899994,175.000000,176.699997,176.699997,1042
2017-12-07,176.699997,176.699997,175.000000,176.000000,176.000000,266
2017-12-08,176.699997,176.750000,173.600006,175.000000,175.000000,2296
2017-12-11,175.000000,176.800003,174.000000,176.500000,176.500000,1308
2017-12-12,174.500000,177.000000,167.600006,175.800003,175.800003,3636
2017-12-13,174.000000,175.800003,172.949997,173.000000,173.000000,3774
2017-12-14,174.000000,175.699997,169.149994,173.000000,173.000000,4642
2017-12-15,170.800003,175.899994,169.100006,175.800003,175.800003,5380
2017-12-18,177.000000,189.199997,176.899994,187.399994,187.399994,8074
2017-12-19,189.000000,199.149994,188.000000,194.500000,194.500000,21015
2017-12-20,194.699997,196.899994,191.000000,191.050003,191.050003,4776
2017-12-21,191.949997,194.449997,191.050003,192.350006,192.350006,2351
2017-12-22,194.000000,194.000000,188.949997,189.199997,189.199997,6816
2017-12-25,189.199997,189.199997,189.199997,189.199997,189.199997,0
2017-12-26,189.199997,189.199997,189.199997,189.199997,189.199997,0
2017-12-27,191.000000,191.000000,187.100006,187.100006,187.100006,4218
2017-12-28,188.500000,194.899994,188.000000,194.199997,194.199997,6721
2017-12-29,195.000000,198.000000,194.000000,198.000000,198.000000,9115
2018-01-01,198.000000,198.000000,198.000000,198.000000,198.000000,0
2018-01-02,198.000000,198.000000,198.000000,198.000000,198.000000,0
2018-01-03,200.000000,203.000000,199.000000,200.500000,200.500000,13949
2018-01-04,202.000000,203.500000,200.000000,202.500000,202.500000,3991
2018-01-05,202.500000,202.500000,200.000000,202.000000,202.000000,3039
2018-01-08,202.000000,205.000000,202.000000,205.000000,205.000000,7415
2018-01-09,206.000000,207.000000,205.500000,206.500000,206.500000,3751
2018-01-10,206.500000,207.000000,200.000000,201.000000,201.000000,2868
2018-01-11,204.000000,207.000000,203.000000,206.500000,206.500000,1745
2018-01-12,204.000000,207.000000,203.500000,205.000000,205.000000,2256
2018-01-15,203.500000,203.500000,191.199997,201.000000,201.000000,8219
2018-01-16,201.000000,208.000000,198.000000,208.000000,208.000000,9866
2018-01-17,206.500000,210.000000,206.000000,207.500000,207.500000,4408
2018-01-18,208.000000,208.000000,203.500000,206.000000,206.000000,1386
2018-01-19,206.500000,210.000000,206.500000,209.000000,209.000000,10041
2018-01-22,209.500000,209.500000,208.000000,209.000000,209.000000,3778
2018-01-23,209.000000,215.000000,207.000000,207.000000,207.000000,18534
2018-01-24,206.500000,210.000000,198.199997,204.500000,204.500000,7098
2018-01-25,204.500000,208.500000,204.500000,206.000000,206.000000,3461
2018-01-26,205.000000,215.000000,202.500000,214.000000,214.000000,10812
2018-01-29,215.000000,215.000000,203.500000,213.000000,213.000000,12651
2018-01-30,213.000000,213.000000,213.000000,213.000000,213.000000,0
2018-01-31,212.000000,214.500000,212.000000,213.000000,213.000000,2922
2018-02-01,213.000000,215.000000,210.000000,213.000000,213.000000,3328
2018-02-02,214.000000,214.500000,205.000000,211.500000,211.500000,8818
2018-02-05,211.000000,211.000000,207.000000,209.000000,209.000000,5164
2018-02-06,198.600006,206.000000,191.600006,204.500000,204.500000,24356
2018-02-07,205.000000,212.500000,205.000000,210.000000,210.000000,9831
2018-02-08,209.500000,211.000000,207.000000,207.500000,207.500000,211
2018-02-09,202.000000,206.500000,201.500000,205.000000,205.000000,5256
2018-02-12,207.500000,209.000000,206.000000,207.000000,207.000000,2675
2018-02-13,210.000000,212.500000,207.000000,210.500000,210.500000,7482
2018-02-14,210.000000,212.000000,209.000000,209.000000,209.000000,2816
2018-02-15,211.000000,214.000000,210.000000,211.500000,211.500000,4100
2018-02-16,212.000000,213.500000,209.000000,211.000000,211.000000,3264
2018-02-19,212.500000,212.500000,209.500000,210.000000,210.000000,2342
2018-02-20,210.000000,211.000000,210.000000,210.000000,210.000000,1387
2018-02-21,211.000000,211.000000,209.000000,210.000000,210.000000,1725
2018-02-22,210.500000,211.500000,208.000000,211.500000,211.500000,2962
2018-02-23,211.000000,213.500000,210.000000,212.000000,212.000000,2122
2018-02-26,213.500000,214.000000,211.500000,211.500000,211.500000,2201
2018-02-27,211.500000,213.000000,211.000000,212.500000,212.500000,2282
2018-02-28,212.500000,213.000000,205.000000,209.500000,209.500000,10110
2018-03-01,211.500000,211.500000,204.500000,209.000000,209.000000,6065
2018-03-02,205.000000,208.000000,203.500000,204.500000,204.500000,5143
2018-03-05,214.000000,214.500000,210.000000,210.000000,210.000000,9549
2018-03-06,212.500000,213.000000,211.000000,211.500000,211.500000,2723
2018-03-07,212.000000,212.000000,209.000000,209.000000,209.000000,4393
2018-03-08,210.500000,210.500000,208.000000,210.000000,210.000000,1678
2018-03-09,215.500000,225.000000,214.000000,217.500000,217.500000,36571
2018-03-12,219.500000,219.500000,213.000000,214.000000,214.000000,9746
2018-03-13,216.500000,217.000000,214.000000,214.000000,214.000000,3830
2018-03-14,216.000000,216.000000,207.000000,209.000000,209.000000,6740
2018-03-15,211.500000,211.500000,208.000000,211.500000,211.500000,2147
2018-03-16,211.000000,211.500000,207.500000,210.000000,210.000000,4294
2018-03-19,211.000000,211.000000,207.000000,210.000000,210.000000,2231
2018-03-20,210.000000,210.000000,205.500000,208.000000,208.000000,1972
2018-03-21,208.000000,208.000000,206.000000,207.000000,207.000000,1503
2018-03-22,208.000000,209.000000,205.000000,206.000000,206.000000,1906
2018-03-23,207.000000,208.000000,196.600006,208.000000,208.000000,7029
